rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR,NOMINAL_DEPTH,SOFS-1-2010,ASIMET,L22,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,ASIMET,L23,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,BPR,226,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.37
VAR,NOMINAL_DEPTH,SOFS-1-2010,BPR,227,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.37
VAR,NOMINAL_DEPTH,SOFS-1-2010,HRH,242,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.37
VAR,NOMINAL_DEPTH,SOFS-1-2010,HRH,243,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.37
VAR,NOMINAL_DEPTH,SOFS-1-2010,Iridium,L22,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,Iridium,L23,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,LWR,227,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.27
VAR,NOMINAL_DEPTH,SOFS-1-2010,LWR,228,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.27
VAR,NOMINAL_DEPTH,SOFS-1-2010,PRC,221,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.32
VAR,NOMINAL_DEPTH,SOFS-1-2010,PRC,222,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.37
VAR,NOMINAL_DEPTH,SOFS-1-2010,SOFS,1,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,SOFS Float,A,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-1-2010,SWND,213,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.72
VAR,NOMINAL_DEPTH,SOFS-1-2010,SWND,214,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.72
VAR,NOMINAL_DEPTH,SOFS-1-2010,SWR,235,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.27
VAR,NOMINAL_DEPTH,SOFS-1-2010,SWR,236,17/3/10,20/4/11,NOMINAL_DEPTH,(),(),,float64,-2.27
GLOBAL,,,MF-AWCP,55046,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Optode 3975C,1157,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,MDS-MKV/L,201316,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,MDS-MKV/L,201318,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,MDS-MKV/L,201319,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,TriAxys,TAS03860,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Data Logger,1,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Mooring,Mix Layer Depth,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,processing_site_code,25,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,CR1000,39048,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,ACR8242XS,34623,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,ACR8242XS,34624,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,LI-190SA,unknown,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,3DM-GX1,9476,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,9601-DGS-LP,3.00E+14,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,9602-LP,3.00E+14,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,A3LA-X,3.00E+14,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,PCO2,19,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,WHLS75-I-2,14890,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SBE37SM,1840,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SBE37SM,2971,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SBE37SM-RS485,3707409,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SBE39,5269,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Load Cell 10826-3*,2,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4831,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4832,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4833,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4834,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4835,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4836,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4837,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4838,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4839,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4840,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4841,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,4842,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-TD,4843,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-T,6097,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Minilog-TD,6099,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,FLNTUS,1186,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,ASIMET,L22,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,ASIMET,L23,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,BPR,226,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,BPR,227,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,HRH,242,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,HRH,243,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Iridium,L22,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Iridium,L23,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,LWR,227,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,LWR,228,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,PRC,221,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,PRC,222,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,PRC Logger,221,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,PRC Logger,222,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SOFS,2,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SOFS Float,A,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SWND,214,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SWND,215,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SWR,235,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,SWR,236,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
GLOBAL,,,Sable,3.00E+14,24/11/11,19/7/12,,,,deployment_code,str,SOFS-2-2011
,,,,,,,,,,,,
VAR,LATITUDE,SOFS-2-2011,,,24/11/11,19/7/12,LATITUDE,(),(),,float64,-46.77187
VAR,LONGITUDE,SOFS-2-2011,,,24/11/11,19/7/12,LONGITUDE,(),(),,float64,141.98687
,,,,,,,,,,,,
GLOBAL,,SOFS-2-2011,,,24/11/11,19/7/12,,,,site_nominal_depth,float64,4624
GLOBAL,,SOFS-2-2011,,,24/11/11,19/7/12,,,,time_deployment_start,str,2011-11-25T00:00:00Z
GLOBAL,,SOFS-2-2011,,,24/11/11,19/7/12,,,,time_deployment_end,str,2012-07-22T23:00:00Z
GLOBAL,,SOFS-2-2011,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2011_V03
GLOBAL,,SOFS-2-2011,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2012_V03
,,,,,,,,,,,,
GLOBAL,,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,instrument_serial_number,str,Q40966
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,calibration_date,str,"May 21, 2009"
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,calibration_units,str,umol s-1 m-2 per uamp
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,calibration_constant,str,6.26
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,calibration_multiplier,str,-159.74
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,calibration_resistor,str,604
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,comment_scale_offset,str,264.47 0
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,standard_name,str,downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,long_name,str,downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,,,,units,str,umol/m^2/s
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,SOFS-2-2011,MF-AWCP,55046,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-2-2011,Optode 3975C,1157,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,1.5
VAR,NOMINAL_DEPTH,SOFS-2-2011,MDS-MKV/L,201316,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-2-2011,MDS-MKV/L,201318,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-2-2011,MDS-MKV/L,201319,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-2-2011,TriAxys,TAS03860,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,Data Logger,1,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,Mooring,Mix Layer Depth,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,processing_site_code,25,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,CR1000,39048,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,ACR8242XS,34623,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,4520
VAR,NOMINAL_DEPTH,SOFS-2-2011,ACR8242XS,34624,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,4520
VAR,NOMINAL_DEPTH,SOFS-2-2011,LI-190SA,unknown,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-3
VAR,NOMINAL_DEPTH,SOFS-2-2011,3DM-GX1,9476,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,9601-DGS-LP,3.00E+14,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-2-2011,9602-LP,3.00E+14,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,A3LA-X,3.00E+14,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,PCO2,19,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,WHLS75-I-2,14890,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,500
VAR,NOMINAL_DEPTH,SOFS-2-2011,SBE37SM,1840,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,1.5
VAR,NOMINAL_DEPTH,SOFS-2-2011,SBE37SM,2971,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-2-2011,SBE37SM-RS485,3707409,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,1.5
VAR,NOMINAL_DEPTH,SOFS-2-2011,SBE39,5269,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,Load Cell 10826-3*,2,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,1.5
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4831,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4832,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,29
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4833,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4834,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4835,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4836,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4837,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4838,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4839,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4840,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,110
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4841,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,4842,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-TD,4843,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-T,6097,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,10
VAR,NOMINAL_DEPTH,SOFS-2-2011,Minilog-TD,6099,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,SOFS-2-2011,FLNTUS,1186,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,1.5
VAR,NOMINAL_DEPTH,SOFS-2-2011,ASIMET,L22,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,ASIMET,L23,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,BPR,226,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,BPR,227,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,HRH,242,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,HRH,243,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,Iridium,L22,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,Iridium,L23,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,LWR,227,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,LWR,228,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,PRC,221,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,PRC,222,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,PRC Logger,221,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-2-2011,PRC Logger,222,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-2-2011,SOFS,2,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,SOFS Float,A,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-2-2011,SWND,214,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,SWND,215,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.8
VAR,NOMINAL_DEPTH,SOFS-2-2011,SWR,235,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,SWR,236,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,-2.83
VAR,NOMINAL_DEPTH,SOFS-2-2011,Sable,3.00E+14,24/11/11,19/7/12,NOMINAL_DEPTH,(),(),,float64,1.5
GLOBAL,,,MF-AZFP,55052,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Optode 3975C,1420,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Data Logger,2,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Mooring,Mix Layer Depth,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,processing_site_code,25,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,CR1000,37664,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Active-XS,1,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,ACR8242XS,35969,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,ACR8242XS,35970,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,LI-190SA,unknown,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,3DM-GX1,9476,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,9602-LP,3.00E+14,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,9602-N,3.00E+14,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,9602-N,3.00E+14,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,PCO2,127,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,DR-1050,14520,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,WorkHorse 75kHz,12474,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SBE37SM-RS485,3708764,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SBE37SM-RS485,3708765,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SBE37SMP,9185,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SBE37SMP-ODO-RS232,9513,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SBE37SMP-ODO-RS232,9514,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SBE39,5282,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Load Cell 10826-3*,3,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353264,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353265,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353266,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353267,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353268,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353269,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353270,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353271,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353272,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353273,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353275,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353276,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353277,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353290,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353291,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353292,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353293,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353294,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353295,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353296,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353297,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353298,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,Minilog-II-T,353299,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,FLNTUS,1802,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,ASIMET,L25,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,ASIMET,L26,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,BPR,231,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,BPR,232,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,HRH,254,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,HRH,255,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,LWR,238,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,LWR,239,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,PRC,227,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,PRC,228,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SOFS,3,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SOFS Float,B,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SWND,226,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SWND,227,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SWR,240,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,SWR,241,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,KILO,3.00E+14,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
GLOBAL,,,MELO,3.00E+14,19/7/12,2/1/13,,,,deployment_code,str,SOFS-3-2012
,,,,,,,,,,,,
VAR,LATITUDE,SOFS-3-2012,,,19/7/12,2/1/13,LATITUDE,(),(),,float64,-46.66442
VAR,LONGITUDE,SOFS-3-2012,,,19/7/12,2/1/13,LONGITUDE,(),(),,float64,142.06278
,,,,,,,,,,,,
GLOBAL,,SOFS-3-2012,,,19/7/12,2/1/13,,,,site_nominal_depth,float64,4624
GLOBAL,,SOFS-3-2012,,,19/7/12,2/1/13,,,,time_deployment_start,str,2012-07-14T08:00:00Z
GLOBAL,,SOFS-3-2012,,,19/7/12,2/1/13,,,,time_deployment_end,str,2013-01-02T00:00:00Z
GLOBAL,,SOFS-3-2012,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2012_V03
